id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2018;2018 M01;17,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2018;2018 M01;14,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2018;2018 M01;19,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2018;2018 M01;17,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2018;2018 M01;10,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;247;2018;2018 M01;30,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2018;2018 M02;17,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2018;2018 M02;15,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2018;2018 M02;18,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2018;2018 M02;20,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2018;2018 M02;17,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;248;2018;2018 M02;32,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2018;2018 M03;19,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2018;2018 M03;14,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2018;2018 M03;18,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2018;2018 M03;18,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2018;2018 M03;25,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2018;2018 M03;35,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2018;2018 M04;19,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2018;2018 M04;14,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2018;2018 M04;19,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2018;2018 M04;19,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2018;2018 M04;16,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2018;2018 M04;42,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2018;2018 M05;20,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2018;2018 M05;14,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2018;2018 M05;19,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2018;2018 M05;20,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2018;2018 M05;10,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2018;2018 M05;40,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2018;2018 M06;21,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2018;2018 M06;13,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2018;2018 M06;24,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2018;2018 M06;20,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2018;2018 M06;11,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2018;2018 M06;34,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2018;2018 M07;17,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2018;2018 M07;12,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2018;2018 M07;21,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2018;2018 M07;19,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2018;2018 M07;2,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2018;2018 M07;31,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2018;2018 M08;17;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2018;2018 M08;16,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2018;2018 M08;16,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2018;2018 M08;24,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2018;2018 M08;-4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2018;2018 M08;31,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2018;2018 M09;17,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2018;2018 M09;14,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2018;2018 M09;19,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2018;2018 M09;20,2;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2018;2018 M09;11,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2018;2018 M09;32,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2018;2018 M10;16,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2018;2018 M10;13,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2018;2018 M10;20,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2018;2018 M10;18,7;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2018;2018 M10;17,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;2018;2018 M10;29,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2018;2018 M11;15,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2018;2018 M11;14,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2018;2018 M11;16,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2018;2018 M11;17,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150569;GR288633 - Artykuły gospodarstwa domowego ogółem (rtv. agd, meble i inne);;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2018;2018 M11;1,4;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150811;GR288634 - Wyroby tekstylne, odzież, obuwie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;257;2018;2018 M11;27,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6661753;GR119798 - Handel detaliczny (45+47);;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;14,1;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);6662701;46 - HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;13,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7145544;GR288631 - Żywność;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;15,8;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
172;Przewidywane nakłady inwestycyjne - handel;757;"Polska; Handel (KG)";33617;POLSKA;117;[-];622;Handel (KG);7150546;GR288632 - Pojazdy samochodowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;258;2018;2018 M12;19;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
